file,duration_s,voiced_ratio,f0_mean,f0_median,f0_min,f0_max,f0_std,jitter_local,shimmer_local,hnr_mean_db,intensity_mean_db,intensity_std_db,formant1_mean_hz,formant2_mean_hz,formant3_mean_hz,label
male/arctic_a0481(3).wav,3.51,0.5890804597701149,170.9970476394773,166.92332897733056,120.26884880079093,485.1138345086508,56.923094449278516,0.02334109459973692,0.08612254035594841,10.178294311372566,66.40044699864178,9.65821784496641,889.1758364588154,2087.952137734446,3126.0759209390417,male
male/arctic_a0487.wav,2.0,0.3553299492385787,129.42844446987945,135.10878823235896,83.66699878893883,159.9250968316584,19.120582328642172,0.020840226850108026,0.08204679641262672,14.158242957803454,58.79311311475586,13.90395399822489,758.1971331727577,1984.3022627666826,2984.248876888994,male
male/arctic_a0483.wav,3.0,0.36363636363636365,149.5282661983743,131.79605758253987,88.85503271516521,464.9256337265392,75.05069279839631,0.024876636118823035,0.11013588248747984,12.345760153956576,54.3479908274935,13.919802026894763,738.4545584933246,1872.4142320182777,2904.8222754178505,male
male/arctic_a0490(7).wav,3.3350625,0.7484848484848485,140.2558040803232,138.88352208085658,101.70434572349905,172.2648444997138,16.537439038738828,0.018756946253642687,0.07448380142903423,15.702047190845704,72.9093945024625,10.49909709810952,699.8147592832898,1860.2586479868446,2973.5620213078164,male
male/arctic_a0494(3).wav,3.34,0.552870090634441,160.01647934182708,154.78291262450853,118.26099265748459,247.56290727538502,30.417550759009387,0.019028496282255197,0.07909221477468091,10.493210309333598,62.255539940981905,12.093772926957342,844.7263670727621,2043.7584272655795,3038.5168952443014,male
male/arctic_a0496(9).wav,2.29,0.5398230088495575,104.89194942969294,105.16417132681282,79.59475305768557,131.43064507185255,13.37734777028588,0.026141962834372073,0.09249734944659087,13.013553528219575,61.444961866358,15.449633240885753,706.8152828682344,2025.0928956288797,2919.815274370105,male
male/arctic_a0489.wav,4.0,0.3778337531486146,158.33350139169895,138.80226710964575,78.31054821546867,489.44623433402086,87.96044596061988,0.021394316849535477,0.09565694095291113,13.43196740283841,51.99581585935585,15.344018261966099,750.2207003019104,1850.5424953861313,2901.733281917783,male
male/arctic_a0493(10).wav,3.145,0.6655948553054662,97.74786502335569,93.92364734632227,75.54844110886535,219.89770536694223,18.492867930077733,0.031665346709416724,0.09104466427349274,11.449204937788686,65.52703807052771,12.086450614960324,731.7529876151493,1735.2296019050207,2805.0248650539197,male
male/arctic_a0403(11).wav,3.9738125,0.48223350253807107,168.6157624301348,167.14979833243336,77.01075465577426,230.31799293570722,34.06963785594372,0.021290123496264364,0.09021985622271601,15.949632508766328,60.018842644415805,16.159825872856032,808.2276673616087,1905.4793763317966,3052.970911872252,male
male/arctic_a0471(11).wav,4.5050625,0.4317673378076063,161.25993600267844,162.42684067843217,86.3012848431727,224.68645251616817,23.965325168812484,0.02800326840763424,0.08355517625783218,11.383753021266925,62.973877451661814,14.399365803078759,959.6638787265409,2115.671491385348,3149.1139799763955,male
male/arctic_a0499(2).wav,2.9850625,0.7016949152542373,118.04838919691952,111.24974965981086,82.98661030933438,178.54649744348995,24.316410675251763,0.02974357042406546,0.060975337145008725,13.962491066579588,68.18214682870764,12.888380022263034,607.573548064778,1706.1780041366217,2899.6510367049227,male
male/arctic_a0449(2).wav,3.8100625,0.6216931216931217,112.08306459217269,107.3227984954577,79.74797571530377,178.14340918812013,22.911779417478076,0.029241225130490652,0.09289926088093703,12.79116084139122,65.78600898285042,12.519902057302383,690.1625306468231,1879.4357459586117,3015.5529895526543,male
male/arctic_a0474(1).wav,3.4350625,0.7676470588235295,131.1586180646826,128.49019400953028,85.62971393142398,206.97157562268274,19.485755784759682,0.02521569582564878,0.08650687973309028,11.563697197830612,66.62062781567485,10.78448528430938,558.4884925117367,1630.812230129251,2821.428584236043,male
male/arctic_a0453(4).wav,2.6800625,0.7018867924528301,137.37122532200152,139.06607493929798,86.40918089258973,228.86133243769348,22.76960210580316,0.018645965574512542,0.09319283961268979,13.900212980458367,68.4193675173882,11.783624200866717,655.6770786566992,1787.7867858859984,2885.4360225472915,male
male/arctic_a0469(7).wav,2.8750625,0.602112676056338,140.3652202975478,139.10847397931857,98.23455470013093,193.45248411421994,18.417214630528168,0.02392010612632518,0.09440989440930843,12.75032813253517,66.60552433053076,14.223604802029174,821.1504109462754,2029.3974629090485,3008.274365526288,male
male/arctic_a0454(6).wav,2.5450625,0.5258964143426295,117.90186651477008,106.68400925426235,89.09314133675302,459.82448355352307,53.633560391418115,0.03747681738158268,0.09427345411485984,12.105677467735847,66.40477634397503,12.637055499512535,802.4353519467346,1944.316072898467,3121.4013376633993,male
male/arctic_a0427.wav,5.0,0.386317907444668,142.67585256748927,141.46489560829357,82.46418022232776,448.2956792626985,47.657186317946014,0.024339337402288663,0.08597433153461781,13.313656864369221,55.40108500684095,14.746055914137042,813.0399354079469,1906.0468664640305,2966.420636768997,male
male/arctic_a0461(11).wav,3.2550625,0.5559006211180124,160.2236804053805,150.38421640167408,82.28774249584721,223.21161406113762,27.312725286192485,0.0194926022786573,0.07540911594569054,15.473357321558463,65.77574833373592,14.788980267425487,810.2463584747179,1888.1559007499227,2976.9222206775244,male
male/arctic_a0490(4).wav,4.2949375,0.6173708920187794,140.94233242126717,136.33209816875078,81.89866120938592,454.1515257871498,51.26712870979603,0.025526623161588026,0.10887416620288916,11.985749938566615,65.46575223798025,11.069289072735565,742.3111427706175,1854.9240163553927,2892.9060742557713,male
male/arctic_a0410.wav,5.0,0.4647887323943662,146.51526081544299,140.15338928893797,87.0699941645811,486.0138918232298,52.13983488126455,0.02463927457142327,0.1028911241751971,12.714808397786957,59.51520320796396,13.592233413249314,748.4903902685439,1968.3707741504784,2979.047421391132,male
male/arctic_a0435(11).wav,3.5050625,0.3919308357348703,175.44860390495114,168.0135375491111,112.63846926817354,302.12310152374306,38.527393325140366,0.02112744771961876,0.06165555536417081,13.497283201397284,62.495235166411256,15.59004518308719,938.1312198636068,2080.021652074678,3146.947215404045,male
male/arctic_a0416(11).wav,4.3488125,0.5591647331786543,160.7342776436418,154.32255601957308,75.71254673662723,255.3037918620149,31.904027913920302,0.023203914708501847,0.07716066294125806,14.639262168279538,64.32533224530818,15.898955419434959,849.3370413969402,1931.7511550543843,2990.5045344152254,male
male/arctic_a0471(9).wav,3.6399375,0.45555555555555555,110.34840161346193,109.07401075698331,80.75844258648762,134.4351514804981,11.489999056044145,0.031083937502027956,0.09994018845399565,10.970268390544424,62.259506407423025,13.323288922824698,825.9781409635798,1991.4327797388044,3096.1658360912716,male
male/arctic_a0481(6).wav,3.535,0.5057142857142857,122.68315758733964,114.68534775585033,91.80526594440707,459.24896628612714,49.39312968164375,0.0422497571195814,0.0949005226967704,13.275131438818839,65.54973947648305,14.521005771483026,817.3573321195906,2095.710450028819,3190.8335076766566,male
male/arctic_a0498(10).wav,2.235,0.6545454545454545,96.25947154716289,92.07536045226063,75.30987696781625,248.11493738329781,21.807043030952645,0.02327631050144076,0.06658668028284014,12.492811842489546,66.53979878456214,13.885754345680882,733.2084878292237,1736.8992081227286,2943.14063038561,male
male/arctic_a0483(3).wav,4.0500625,0.6865671641791045,157.12417881052727,151.2222685223569,111.45035045637701,212.49467504190287,22.528177839144195,0.018082744374302635,0.08496886646261825,12.573683963829001,64.72700339341381,12.725919280840039,814.8325971374122,2065.5322155911786,3100.4107497287123,male
male/arctic_a0488(4).wav,2.6250625,0.6023166023166023,134.19752512357948,134.5503337686602,85.03724961789312,189.63286090926883,19.953268851956143,0.02062544871614156,0.0911822231522489,12.284847329071667,63.79725321841073,11.408625818338512,650.6324747706233,1845.0513478923706,2896.999392820251,male
male/arctic_a0470(11).wav,2.9425625,0.38144329896907214,169.90724313330688,169.7352433672278,92.22707713162724,259.83038582392584,42.3345308714896,0.031391280006888775,0.09401918024084796,9.688642370959954,63.432895952015514,15.063184665985787,949.5981282581256,2047.7738193692512,3145.3269477261247,male
male/arctic_a0452(7).wav,3.0750625,0.75,136.82499353300918,135.4536468893083,87.78867198002669,179.89268897125294,19.585814480237175,0.017330218210717403,0.08125607183913651,14.536706326210075,71.14844539064043,10.73839170760056,594.8145472568699,1885.1082613587726,2909.188991203395,male
male/arctic_a0438(1).wav,3.4350625,0.5470588235294118,144.0592257311619,138.1406897817593,78.83944404956347,384.96577340358033,47.60391544109828,0.030944698780338408,0.08415652837614848,8.577782830810632,64.68286074449088,13.58932692217416,660.86453477663,2074.192606222191,3093.2779611676738,male
male/arctic_a0447(11).wav,2.7863125,0.48363636363636364,172.2026328978476,171.4416078890593,132.60172969290093,261.4434938498295,19.923506376401626,0.02239339947881853,0.08708324134984455,16.15438258876496,61.76841608406375,16.290382482814987,846.2357164664581,1831.7258008012916,2935.2888738334586,male
male/arctic_a0457(1).wav,2.395,0.652542372881356,130.0302256453373,128.58018022574458,75.46204526911984,176.40163696291017,18.711459650634573,0.023994458531353156,0.09091143605411549,9.387718850602242,65.24361020742118,13.29843312783163,740.4045716886886,1781.0136853055653,2919.7274315070313,male
male/arctic_a0447.wav,3.0,0.45791245791245794,134.83441600216685,141.0258647053118,84.09284268148191,175.60948353278624,22.194438066067793,0.019042071303394983,0.09527905725904456,13.393244700817235,57.30495457198046,15.444724884692697,713.4165753193814,1871.4907893634015,2948.9168175170726,male
male/arctic_a0467(6).wav,2.1950625,0.6481481481481481,123.15189076463679,117.16796918589014,85.34059286145289,460.08525594403307,52.33563771408491,0.031639929935191685,0.0772335323278113,17.637211369423415,66.98417892568881,13.904709639625866,657.0562410948678,1790.5020568473572,2945.3214623553426,male
male/arctic_a0446(3).wav,2.97,0.7074829931972789,161.34270958793184,156.9225479458263,117.9450745041325,251.20481348652805,33.58313274035728,0.018050819981571365,0.08180640093641565,14.452160573770291,64.62171164664663,9.304937371722135,657.8423281611692,2009.597375396588,2990.5153819067223,male
male/arctic_a0456(9).wav,2.8700625,0.5633802816901409,108.88301273879594,106.74927738812733,79.08736460948323,149.44855475874374,16.519953832442926,0.038788520789637626,0.13437878637263886,11.438478429791413,64.46533609699162,12.546079754272261,785.6971167262491,2021.6259386799125,3027.5815837938103,male
male/arctic_a0499(3).wav,2.2599375,0.7117117117117117,175.45823804980378,184.03267951584706,74.99897813849466,250.14736490376063,41.42127404647549,0.01686912280634878,0.05897694532578198,12.706746343766438,67.69220756424903,12.300910191817511,729.6615762298356,1875.7329810264791,2894.7591347176067,male
male/arctic_a0472(2).wav,5.4100625,0.5018587360594795,113.9171398039561,104.07921707355717,77.73452895516697,187.84405162393432,27.35115308387227,0.025420630998040514,0.06314499973169102,11.129696511777079,66.5265872406434,12.66905902840521,745.1412696700435,1982.0262355152197,3104.7277631018346,male
male/arctic_a0404(9).wav,2.805,0.6823104693140795,107.37665286018921,107.62374429817827,81.50123413361399,136.91304425495096,10.674364153396379,0.022087865663051175,0.08623827847239254,13.54427796456949,66.87121833658352,12.793307451004624,660.2793885795594,1630.366714802967,2726.9477671434556,male
male/arctic_a0498(4).wav,2.645,0.6819923371647509,136.9655426889688,136.92942084943536,86.70799423107184,367.28078549276154,36.85220877458673,0.023276456141595132,0.08812045091314387,12.2836762581961,66.85748228668339,10.866339765677345,679.6479019994651,1883.235758264538,2829.4603260529593,male
male/arctic_a0493(7).wav,3.1550625,0.6955128205128205,135.07984867535276,134.99179736650905,97.77600758967868,171.85072177165446,15.42424327598065,0.02348051431632572,0.0870541577118024,12.37554825637625,69.3665294331279,12.338247085839406,654.146656363486,1821.7725294669233,2893.1259099922586,male
male/arctic_a0432(11).wav,2.6300625,0.5423076923076923,169.53103541589283,172.0757210688522,119.08059076566795,227.56581540591247,30.019097756547005,0.02206638545569813,0.06966844587950978,16.822780378398406,61.41175659589352,17.689350057647108,818.194144807973,1896.8875109822493,3112.934284692045,male
male/arctic_a0437(6).wav,4.2650625,0.44208037825059104,114.84809872367498,110.75101197423837,87.36857401386476,459.39717660536337,29.707407649309864,0.03605087812116192,0.0874612856173555,13.623462974432492,62.38412407387089,16.499653312249535,918.1824411761779,2069.148919868965,3157.0432845192336,male
male/arctic_a0439(2).wav,3.9549375,0.5637755102040817,128.97297601956683,113.1850662000485,84.34275671634553,496.7236515397639,77.03647790771657,0.02502350049382201,0.07143312303690481,13.324253446515366,64.39434552306334,15.066325322053064,672.0048503653003,2087.838459719295,3044.314246279056,male
male/arctic_a0485(4).wav,3.3350625,0.7212121212121212,134.85482134475083,132.92138055279975,75.18459973424626,183.3623169680414,15.954632410985603,0.017116509554744957,0.10182093689181033,13.591985358026287,68.0486493207271,11.055263121036223,675.4758505873095,1699.5614554872777,2736.680027757333,male
male/arctic_a0465(6).wav,2.4750625,0.6270491803278688,118.44301702350012,115.52841821485939,82.8320547451292,163.84390040368226,16.818683092291867,0.02784266949895544,0.11189772281698666,14.964506273118277,67.04522383621817,12.635879255829213,682.8373881645294,1745.5167106584129,2946.0858909559397,male
male/arctic_a0459(10).wav,2.705,0.5655430711610487,102.99223298944732,97.36917447288761,75.05080448819935,175.27190298075362,24.139303651603715,0.031189034892276535,0.0792177157899141,9.64912739637702,64.22907235454076,13.638240011661551,779.8110101260144,1884.972882130057,2973.0089987591728,male
male/arctic_a0431(9).wav,2.5200625,0.6746987951807228,102.29641572869848,99.04273361415105,81.25487732340444,142.67815485403221,12.003931225564392,0.025689689380503457,0.10214896167205323,12.467879159981688,62.62529052897877,14.783161052019382,708.6355650697235,1685.940301832398,2845.4615245703485,male
male/arctic_a0456.wav,3.0,0.30976430976430974,144.7584082150398,137.61493433047818,88.65182121485029,499.42255902600704,48.37092428114825,0.028758417113367588,0.11616473216541251,10.7793179316046,55.84697999967056,14.959898022467158,753.9195826929428,1939.9532718938458,2977.8866743522294,male
male/arctic_a0439(7).wav,3.495,0.6734104046242775,138.82598997955435,139.25156126955102,97.15868111316547,186.26239545798944,16.458290377202164,0.017220851062473987,0.06403663447785483,14.474942492927939,71.78125293366224,11.602767309048577,664.7182326756738,1995.0457342100744,2952.1130718118407,male
male/arctic_a0456(1).wav,2.9050625,0.6236933797909407,127.42264856346816,125.59764594838796,86.46223878136945,173.0357769920444,18.08522211417801,0.03498486986469387,0.11745490626279174,9.209623344221116,68.36142342171881,9.742392378161167,728.0476089533126,2058.106193996715,3092.332132570594,male
male/arctic_a0435(7).wav,2.8450625,0.6298932384341637,144.59433449386427,144.35050077192497,105.84004504757078,176.1173760774588,14.510496561332829,0.017992211566323486,0.07501322605076555,15.751682536927293,69.43478432821423,13.915869666592839,697.3616970459577,1893.2291369731026,2943.436265901306,male
male/arctic_a0480(6).wav,1.7150625,0.5476190476190477,129.24541565358254,108.19169460437172,88.66121779461349,482.4748918746988,77.61482606242157,0.031006586517433335,0.10261462338100094,15.408932891077312,67.15229875308167,12.81173497857795,804.1514655748413,2018.8452864032843,3130.8600966375025,male
male/arctic_a0496(1).wav,2.1050625,0.7342995169082126,128.6446565455231,123.26841431185088,86.36635854835363,202.51603066807866,21.95278811960792,0.022685090556861014,0.10197444725382161,10.932325903778027,67.70250904510127,10.136322027447159,619.6892542724223,1897.2675861009425,2930.2144714823553,male
male/arctic_a0468(8).wav,3.145,0.6045016077170418,140.81977682724812,132.1808687123348,81.63652521902945,440.1809904983042,52.53006879662698,0.027451183293037886,0.06486820460592016,16.342591555866097,65.72952606115047,13.087037927573729,901.8140536190923,2209.602259208342,3014.4270255129636,male
male/arctic_a0485.wav,4.0,0.5919395465994962,134.7997560319783,132.8773709008178,75.15734341719106,183.15972467739235,16.000571410580843,0.015465571031475582,0.09819846208389858,13.708066076519755,63.67515998224341,14.083346192447406,701.542754674875,1745.4360519108106,2786.7028441447105,male
male/arctic_a0435(9).wav,2.2200625,0.6438356164383562,110.32182664488121,111.05685163681244,80.13487293865323,149.85250815779764,15.30451371417571,0.031056619577543996,0.09399971794540732,12.887387891244723,65.79517348807754,14.228204258199604,696.9210214231116,1942.9726800460323,2985.490184277156,male
male/arctic_a0435(8).wav,2.5,0.6356275303643725,128.62064314352733,131.79062331145866,86.26463797543724,178.56886422758143,20.06611835285127,0.026610341951821347,0.061353749281882156,14.768840055225452,68.87755561623798,13.504549940304674,689.8129889823482,2004.8615142944702,3016.7710304367215,male
male/arctic_a0491(6).wav,3.6250625,0.5905292479108635,115.84837331728413,113.97150083918592,88.74291732541549,146.87383696776647,13.37148610776591,0.02850913828592012,0.08689891126624513,16.85181018332056,63.09029971603855,15.811755685353004,592.1248841564262,1816.6849621503059,3073.5690923358375,male
male/arctic_a0488(2).wav,2.95,0.7328767123287672,110.03252334359178,103.00666186211075,78.04474876625005,396.3153881276749,40.54700820673672,0.026057626811592644,0.07107297226618536,14.590150042925213,67.77241184379383,10.837607794060515,641.9975675116638,1768.5404373913964,2895.2479020628666,male
male/arctic_a0417(8).wav,3.2650625,0.5758513931888545,131.35945323685385,126.03470372954145,87.06636602143193,300.8029972390443,27.352372545767306,0.02666848589926615,0.08300206521425368,13.419927967501222,66.71871197138147,14.524337520402318,774.1027407372893,1979.203263105218,3184.5637400757346,male
male/arctic_a0484(9).wav,1.5000625,0.5170068027210885,105.89140170180664,104.84072795001128,75.17971390584428,126.4952156065149,11.217844259051171,0.021176844533151037,0.06960480927210513,11.943878841276558,63.01272519528295,19.10467442722182,801.6988821636887,2059.7497970786785,2947.1175673566004,male
male/arctic_a0452(9).wav,3.2949375,0.6073619631901841,107.33280956449111,103.98544973760067,80.11306916548901,184.74718978597193,17.400492276324943,0.020881483358181963,0.09300467513061651,12.476058730891596,67.35922619866227,11.855373490504114,795.5529505982732,2008.785772639783,3023.6724350308464,male
male/arctic_a0466(1).wav,3.165,0.5814696485623003,132.62525664230245,133.82323573702627,77.5431939423188,178.3995896184778,19.07812239430525,0.025328865169052403,0.10506752082708544,9.20997939246329,63.71054978059684,11.226536413379685,726.2076840807435,1931.7255627846685,3033.7596985909213,male
male/arctic_a0408(1).wav,3.7750625,0.6149732620320856,131.72845087096982,133.46590241615306,76.4906364764901,214.80681085810502,18.13063358671901,0.027317751579724738,0.10998618264069956,10.361418008469233,65.54183396274478,10.732019054992428,703.6331644964332,1954.1299898186246,3053.494340351708,male
male/arctic_a0466(9).wav,3.315,0.6310975609756098,110.47474140754348,108.5908605791699,75.6046723108475,152.0259767066599,14.304059767445866,0.025788326738706107,0.09395139258597582,13.39141770698401,65.6082121022338,14.46839707150607,816.85020614821,1930.6901450237551,3005.5002621887893,male
male/arctic_a0418(2).wav,3.6249375,0.7353760445682451,123.00257251470151,112.56985994736522,76.6359176891273,223.57047525763687,35.47203392535049,0.02253408102064562,0.07010236559280965,14.667190295078703,69.01647138102017,11.843998860390183,550.9015870536341,1758.6575034129053,2744.8218131013004,male
male/arctic_a0478(11).wav,4.8488125,0.5072765072765073,161.38498124410333,155.14577538779264,84.55732671864372,390.4090825843872,39.19938686687876,0.025101674387443172,0.09658672292766406,13.315397507189395,61.042318670166885,15.642686921118546,836.0181404347323,1974.8351006829816,3059.1019371681286,male
male/arctic_a0404(1).wav,2.9950625,0.6993243243243243,129.7663206096407,121.76061124000702,75.41999079909385,499.3575980025426,46.74528381004381,0.024279401527958013,0.09253449600170875,11.206473078263167,66.69288186940184,12.196255527911326,649.1077401260942,1678.1416482088048,2859.4297081243385,male
male/arctic_a0498.wav,4.0,0.4534005037783375,137.20671725311684,137.39548371488056,89.49440561104579,366.6760120955534,36.603403850442746,0.022486344550056412,0.08843814140641888,12.240326926837234,57.92014222470387,15.249823163958371,735.1747844456617,1951.3958856317117,2929.740757884331,male
male/arctic_a0417(2).wav,3.7749375,0.5668449197860963,125.04476016621967,99.74513862625221,75.08368078012892,487.78968683007594,82.4789043430782,0.020781741779737545,0.06940716018658763,12.34004997851106,67.06221390874377,12.57801794050951,699.511229464443,1933.7377068130609,3069.96187992977,male
male/arctic_a0480(3).wav,2.0200625,0.6030150753768844,164.3775032408929,160.1922890381967,122.94171528035261,261.7740226706309,29.61347464692726,0.020736020328075592,0.073579242563903,11.53368799903384,61.96115333909896,12.779078843775382,886.3009952367277,1912.6585586477418,3124.1294948300424,male
male/arctic_a0475(9).wav,3.345,0.5075528700906344,105.05411910106288,106.15047281457231,80.29239108917966,139.6834267516386,12.468800543703711,0.030825995094427915,0.09682348798180536,11.275779707111626,62.138693947861135,15.049401219909415,812.0718603710196,1878.8904121538462,3004.9693198076166,male
male/arctic_a0412(4).wav,3.665,0.5950413223140496,132.54806984541457,135.68284717114517,76.12646861100202,270.8002934725123,23.907841784116535,0.019760083952043157,0.08453769991075992,13.336674857335137,63.98649295866252,10.714405368525094,679.3942188186263,1646.8063743978905,2832.4888490362277,male
male/arctic_a0430(2).wav,4.6350625,0.7108695652173913,128.92385520082865,116.67509567108881,75.26252201751528,484.1374076569601,50.12645301348863,0.03175069101250205,0.07394530553385557,12.031784078867283,69.98329287066038,9.212902077770888,734.6683026167531,1907.7969075602134,3101.153603261929,male
male/arctic_a0467(2).wav,2.875,0.6795774647887324,117.87832694275,102.06369496398163,87.3487692173016,425.86251765600423,39.06967406980417,0.016313419720178697,0.05920044886227836,15.095382825925162,68.99867032378361,13.122825754376878,620.8371534173389,1846.1363156387856,2908.899919878547,male
male/arctic_a0455(3).wav,3.3799375,0.5269461077844312,172.5228657934901,178.12795746431382,94.57709755110038,249.65310042064795,33.43882923883826,0.0173169307968646,0.06983614237140438,13.3930209629221,62.869317515529154,12.492456849034614,799.1069590918652,1994.5136827772797,2983.1090994730066,male
male/arctic_a0488(11).wav,3.1925625,0.5569620253164557,161.43691695520468,150.57723822396198,116.41697277466783,424.01845193022837,48.97997362765575,0.02703902565478493,0.08357517351427891,14.023581373686351,66.31376879153483,14.379940884578993,802.8207130184055,1914.6199771990548,3026.4323006362256,male
male/arctic_a0409(1).wav,2.2150625,0.7018348623853211,130.31724149864522,128.03821397971325,77.5296454389575,180.89763314600202,19.803553687847934,0.01948265065082865,0.0713859268296211,12.40400543328105,68.45999832721168,10.09050434773113,626.5093133577203,1839.8320146612155,2955.2504216546,male
male/arctic_a0400(4).wav,3.785,0.616,130.59815183725726,136.14395679817065,77.05981125062934,160.92112049768778,18.846608593797978,0.022147084544737117,0.08774640770340296,11.646768114394455,67.61727278517793,9.736436083908503,713.7271976745624,1687.5994640093002,2780.554593660166,male
male/arctic_a0412.wav,5.0,0.4346076458752515,132.08416711261359,135.39706582507296,75.21091769556314,271.1967773584093,24.227068640510826,0.019720839978046276,0.08452331061705506,13.662525762285235,57.47163879357375,14.267535292393163,729.723596704522,1742.4727992895298,2913.856218632976,male
male/arctic_a0400(2).wav,3.02,0.6956521739130435,102.31358054410852,103.36099971467668,77.9838698796216,135.56230627870943,11.978546337682019,0.02822609713713127,0.06088648470581158,14.675538303635536,70.10773595261333,12.279649997489507,584.5202553299345,1750.1533514971431,2958.9423106890868,male
male/arctic_a0433(10).wav,4.295,0.5868544600938967,97.82632128623834,96.41792251715484,75.18576867469541,144.82492756720288,15.718250557105815,0.03342561335059788,0.0793079775501632,9.097814996117464,65.63034030841882,11.201559291544742,783.3007169184119,1809.477044855901,2844.149257591005,male
male/arctic_a0401(2).wav,4.5199375,0.5915178571428571,112.57887593196025,109.43661138618086,75.46062513272939,152.64836113043887,21.79562598017432,0.026083166108694714,0.0668190864503587,12.926389704597192,65.55692617840222,13.838519291544007,627.8674302044058,1798.3909615181628,2894.7771454154117,male
male/arctic_a0494(6).wav,2.9350625,0.5758620689655173,121.507586127027,113.06114082425633,85.21583768422997,458.4317295834098,44.942943180256904,0.03785280729373148,0.08630173009005973,13.370032944324295,65.20454939274066,15.319828379234467,680.5684881734188,1787.8223623366812,2939.434242821924,male
male/arctic_a0422(6).wav,4.025,0.6491228070175439,111.77511529556529,110.27921812052799,86.04079508308955,149.6460293315239,13.44238289014249,0.030232799042525012,0.0876222528125858,14.486485314281843,67.20330425607109,13.71170264751339,654.0090218662749,1728.6367672908314,2881.6417484414646,male
male/arctic_a0461(2).wav,3.5949375,0.6797752808988764,107.0100720139516,102.45143928336404,80.10671531665393,497.4982397787563,38.17929217120238,0.02700912442476747,0.08931553618916711,13.707170319431901,64.73294231216857,13.026339089877023,635.2952954790503,1759.1432510333898,2851.7508975358087,male
male/arctic_a0430(4).wav,2.1549375,0.6037735849056604,132.29450355420136,133.6025761292188,85.08553890211401,156.93838426625243,14.36582355314647,0.027129482129291168,0.10558166802640352,11.797866926539495,65.66647495046378,11.444213091242807,757.4308610177811,1976.5139534936814,2910.060767871773,male
male/arctic_a0466(2).wav,4.4550625,0.6108597285067874,103.76936719396622,99.40972759834085,80.17917427681154,155.68186357744733,17.20283964528066,0.024742905040004818,0.06857281007676579,13.660651239673337,64.35250803731071,12.089675934919326,689.6074801049193,1936.6547939795225,2998.785481573389,male
male/arctic_a0419(3).wav,2.5749375,0.6141732283464567,157.55878558573278,148.48607413816967,119.20100476433132,224.1423138792777,27.5405094381169,0.01956839381767022,0.09965054360797064,9.945086913131632,61.78591610919905,12.159059425610105,957.3840455560129,2068.8862350174063,3184.3936448197883,male
male/arctic_a0441(3).wav,3.6899375,0.6383561643835617,155.29604854351146,145.92808868555838,111.39333812660456,484.3333583105852,50.469475945552304,0.01783328145155092,0.09587135646814085,10.602812210687594,63.58388426029866,12.019985998293478,798.0850177579956,2020.901891790633,3053.792138281574,male
male/arctic_a0412(3).wav,2.5050625,0.5668016194331984,165.1475259163461,159.9241717751318,118.88716044879614,245.84068714135904,31.670836065708883,0.019845817233396398,0.09380924394198573,9.856623096301282,66.84415078210353,10.886412010148891,836.5689987798017,2070.2783382664143,3129.3287012186534,male
male/arctic_a0463(8).wav,3.9800625,0.6303797468354431,122.61769226736502,119.53136145432734,92.52616183622054,380.887386506076,27.685064910454344,0.02395985961690626,0.08441874828643013,14.531782984226501,66.45256566792577,13.551627822399933,716.2429226997837,1962.91137393457,2968.721611696892,male
male/arctic_a0476(9).wav,2.915,0.5208333333333334,105.41247720990776,105.46863986927022,78.52982436908063,142.3396330361702,13.223583984568398,0.025896694362075305,0.08984449641757133,10.81471244700572,63.99958579039397,15.763966845948232,852.670910574724,1886.20648989075,3046.2901104347147,male
male/arctic_a0477(10).wav,3.865,0.5326370757180157,92.93297205971776,89.45301329863477,75.0534298953096,147.57397279246456,12.725595227950459,0.028335280209639907,0.09905664547247658,8.318636192344309,64.0948577826695,12.020275007097696,852.2126753599917,2015.4026534189409,2997.313367289878,male
male/arctic_a0478(6).wav,3.7650625,0.5227882037533512,113.19098230003083,109.34841646158773,86.85537379171164,143.51989188045178,14.74144774905148,0.044845378849403476,0.10513279055420137,14.377371680793306,62.43890128409938,14.93222879381982,771.520938156834,1975.9263766253057,3098.823732194585,male
male/arctic_a0406(6).wav,2.6750625,0.6060606060606061,115.12754426153842,110.58375672598075,93.40483101860065,438.40374881389084,28.643664645023154,0.029339335275014963,0.09953401269800691,16.338901647209298,67.22898355135794,12.888514105074481,658.5044066998981,1682.087970967654,3007.4191308547797,male
male/arctic_a0481(1).wav,3.5750625,0.5706214689265536,137.51073055425982,142.69610607087498,84.80767752629447,208.6560844851672,22.905102224640967,0.026124784048546918,0.10009707711301032,10.148689703455558,65.45385248287515,10.790640823739588,732.5882356356562,1930.6827751533758,3024.3449424129717,male
male/arctic_a0426(10).wav,3.685,0.6493150684931507,97.73080102873783,96.74137573367015,75.84685705920512,140.48267804591364,12.757910596797192,0.028361458166710533,0.09417141515025353,9.810658063679272,66.977623529769,11.064903913698968,749.891360451916,1878.3289955578023,2939.830230708901,male
male/arctic_a0495(6).wav,2.415,0.6134453781512605,116.88694807910629,113.8598350406171,86.56560217768367,147.593564767511,17.161222555960347,0.032083698231364255,0.08003426126939922,16.059817081573453,65.5621518745149,12.441872291773436,676.6067232094109,1949.6113150286642,3043.770329932012,male
